"","ErrorCode","Data.DATETIME","Data.CLOSE","Data.AMT","Code"
"1506",0,2007-04-06,3182.797,53093793741,"000905.SH"
"1507",0,2007-04-09,3240.302,59855679384,"000905.SH"
"1508",0,2007-04-10,3261.527,61706182026,"000905.SH"
"1509",0,2007-04-11,3309.745,66771673111,"000905.SH"
"1510",0,2007-04-12,3387.412,64857399450,"000905.SH"
"1511",0,2007-04-13,3358.632,70464209187,"000905.SH"
"1512",0,2007-04-16,3458.067,62079349301,"000905.SH"
"1513",0,2007-04-17,3558.216,80497402807,"000905.SH"
"1514",0,2007-04-18,3649.714,76799598093,"000905.SH"
"1515",0,2007-04-19,3435.78,81866685727,"000905.SH"
"1516",0,2007-04-20,3614.391,66598043638,"000905.SH"
"1517",0,2007-04-23,3782.256,82859479027,"000905.SH"
"1518",0,2007-04-24,3821.416,93868619322,"000905.SH"
"1519",0,2007-04-25,3805.046,73367705321,"000905.SH"
"1520",0,2007-04-26,3853.269,64185466504,"000905.SH"
"1521",0,2007-04-27,3845.813,67853343646,"000905.SH"
"1522",0,2007-04-30,3903.689,76728359304,"000905.SH"
"1523",0,2007-05-08,4091.133,88475909333,"000905.SH"
"1524",0,2007-05-09,4099.126,101593000714,"000905.SH"
"1525",0,2007-05-10,4128.081,83048637239,"000905.SH"
"1526",0,2007-05-11,4109.403,73415159786,"000905.SH"
"1527",0,2007-05-14,4133.826,74274346670,"000905.SH"
"1528",0,2007-05-15,3998.777,79732368766,"000905.SH"
"1529",0,2007-05-16,4118.139,69165055418,"000905.SH"
"1530",0,2007-05-17,4221.913,80387926794,"000905.SH"
"1531",0,2007-05-18,4235.185,76234234377,"000905.SH"
"1532",0,2007-05-21,4364.156,92849503948,"000905.SH"
"1533",0,2007-05-22,4459.813,105981659297,"000905.SH"
"1534",0,2007-05-23,4582.306,99319025813,"000905.SH"
"1535",0,2007-05-24,4571.714,111906826052,"000905.SH"
"1536",0,2007-05-25,4649.857,98999673715,"000905.SH"
"1537",0,2007-05-28,4761.701,115289565613,"000905.SH"
"1538",0,2007-05-29,4853.643,108400505641,"000905.SH"
"1539",0,2007-05-30,4456.279,112955864453,"000905.SH"
"1540",0,2007-05-31,4267.781,97069386853,"000905.SH"
"1541",0,2007-06-01,3960.442,84642388168,"000905.SH"
"1542",0,2007-06-04,3618.688,52872597597,"000905.SH"
"1543",0,2007-06-05,3659.941,71642397221,"000905.SH"
"1544",0,2007-06-06,3736.931,72455721070,"000905.SH"
"1545",0,2007-06-07,3936.766,72898894721,"000905.SH"
"1546",0,2007-06-08,4002.868,77279691493,"000905.SH"
"1547",0,2007-06-11,4104.551,75960465320,"000905.SH"
"1548",0,2007-06-12,4218.436,91489531674,"000905.SH"
"1549",0,2007-06-13,4372.53,97788636916,"000905.SH"
"1550",0,2007-06-14,4311.975,86675999000,"000905.SH"
"1551",0,2007-06-15,4316.53,68126706919,"000905.SH"
"1552",0,2007-06-18,4439.185,77232791678,"000905.SH"
"1553",0,2007-06-19,4529.033,81876852714,"000905.SH"
"1554",0,2007-06-20,4396.218,89231807250,"000905.SH"
"1555",0,2007-06-21,4374.488,67946337133,"000905.SH"
"1556",0,2007-06-22,4123.215,71083781474,"000905.SH"
"1557",0,2007-06-25,3851.944,58112620536,"000905.SH"
"1558",0,2007-06-26,3928.703,48942410244,"000905.SH"
"1559",0,2007-06-27,4022.313,50065258655,"000905.SH"
"1560",0,2007-06-28,3757.978,47754747206,"000905.SH"
"1561",0,2007-06-29,3585.486,41524065151,"000905.SH"
"1562",0,2007-07-02,3644.79,34644472118,"000905.SH"
"1563",0,2007-07-03,3704.706,32661483719,"000905.SH"
"1564",0,2007-07-04,3622.518,30190398031,"000905.SH"
"1565",0,2007-07-05,3380.179,29637774666,"000905.SH"
"1566",0,2007-07-06,3591.377,38035548331,"000905.SH"
"1567",0,2007-07-09,3711.714,43718393520,"000905.SH"
"1568",0,2007-07-10,3606.187,37679772173,"000905.SH"
"1569",0,2007-07-11,3653.311,26413967549,"000905.SH"
"1570",0,2007-07-12,3671.175,25393487602,"000905.SH"
"1571",0,2007-07-13,3655.845,21984568028,"000905.SH"
"1572",0,2007-07-16,3532.064,22344037803,"000905.SH"
"1573",0,2007-07-17,3610.382,22853321720,"000905.SH"
"1574",0,2007-07-18,3624.341,27717882918,"000905.SH"
"1575",0,2007-07-19,3640.282,20775564259,"000905.SH"
"1576",0,2007-07-20,3788.744,38740105100,"000905.SH"
"1577",0,2007-07-23,3984.788,55838077780,"000905.SH"
"1578",0,2007-07-24,3993.019,57820628537,"000905.SH"
"1579",0,2007-07-25,4106.826,47213457196,"000905.SH"
"1580",0,2007-07-26,4190.881,55425456592,"000905.SH"
"1581",0,2007-07-27,4269.767,56651988553,"000905.SH"
"1582",0,2007-07-30,4353.092,64827905503,"000905.SH"
"1583",0,2007-07-31,4403.584,62607462049,"000905.SH"
"1584",0,2007-08-01,4161.135,72828848174,"000905.SH"
"1585",0,2007-08-02,4336.811,58838667134,"000905.SH"
"1586",0,2007-08-03,4408.047,69671492702,"000905.SH"
"1587",0,2007-08-06,4504.344,70459502288,"000905.SH"
"1588",0,2007-08-07,4470.142,66773260613,"000905.SH"
"1589",0,2007-08-08,4395.427,58981564820,"000905.SH"
"1590",0,2007-08-09,4442.06,51315376014,"000905.SH"
"1591",0,2007-08-10,4348.811,53830037360,"000905.SH"
"1592",0,2007-08-13,4329.765,50191212539,"000905.SH"
"1593",0,2007-08-14,4436.206,46945431399,"000905.SH"
"1594",0,2007-08-15,4412.795,46717677164,"000905.SH"
"1595",0,2007-08-16,4438.959,47830427191,"000905.SH"
"1596",0,2007-08-17,4390.883,46601863474,"000905.SH"
"1597",0,2007-08-20,4570.571,56270754622,"000905.SH"
"1598",0,2007-08-21,4625.28,62521547200,"000905.SH"
"1599",0,2007-08-22,4685.058,69573143499,"000905.SH"
"1600",0,2007-08-23,4733.839,64556411932,"000905.SH"
"1601",0,2007-08-24,4742.953,65018909882,"000905.SH"
"1602",0,2007-08-27,4724.544,68668494103,"000905.SH"
"1603",0,2007-08-28,4729.791,64289982505,"000905.SH"
"1604",0,2007-08-29,4701.439,60585235208,"000905.SH"
"1605",0,2007-08-30,4843.707,65345030170,"000905.SH"
"1606",0,2007-08-31,4897.636,70019593012,"000905.SH"
"1607",0,2007-09-03,5008.833,84427006030,"000905.SH"
"1608",0,2007-09-04,4980.529,77495879890,"000905.SH"
"1609",0,2007-09-05,5010.729,63170678715,"000905.SH"
"1610",0,2007-09-06,5065.515,70110951607,"000905.SH"
"1611",0,2007-09-07,4939.231,80534769127,"000905.SH"
"1612",0,2007-09-10,5038.941,66787184658,"000905.SH"
"1613",0,2007-09-11,4718.312,75086248504,"000905.SH"
"1614",0,2007-09-12,4770.769,61351262628,"000905.SH"
"1615",0,2007-09-13,4872.661,54207889357,"000905.SH"
"1616",0,2007-09-14,4936.694,63222360422,"000905.SH"
"1617",0,2007-09-17,5047.597,69846130437,"000905.SH"
"1618",0,2007-09-18,5096.239,66761885766,"000905.SH"
"1619",0,2007-09-19,5029.101,59072327991,"000905.SH"
"1620",0,2007-09-20,5079.078,56343044287,"000905.SH"
"1621",0,2007-09-21,5028.843,58015194349,"000905.SH"
"1622",0,2007-09-24,5054.73,55022107293,"000905.SH"
"1623",0,2007-09-25,5013.06,46237261072,"000905.SH"
"1624",0,2007-09-26,4932.521,38381151797,"000905.SH"
"1625",0,2007-09-27,4972.716,37519985881,"000905.SH"
"1626",0,2007-09-28,5083.65,51371160946,"000905.SH"
"1627",0,2007-10-08,5088.596,54086032302,"000905.SH"
"1628",0,2007-10-09,5141.892,50228436868,"000905.SH"
"1629",0,2007-10-10,5109.1,56649783051,"000905.SH"
"1630",0,2007-10-11,5005.498,51967883725,"000905.SH"
"1631",0,2007-10-12,4891.386,66426070266,"000905.SH"
"1632",0,2007-10-15,4890.596,52054305885,"000905.SH"
"1633",0,2007-10-16,4943.559,43090426858,"000905.SH"
"1634",0,2007-10-17,4929.536,42082747949,"000905.SH"
"1635",0,2007-10-18,4814.462,40037190874,"000905.SH"
"1636",0,2007-10-19,4813.952,32803813393,"000905.SH"
"1637",0,2007-10-22,4688.292,33045567363,"000905.SH"
"1638",0,2007-10-23,4688.722,32368956330,"000905.SH"
"1639",0,2007-10-24,4596.635,31507474630,"000905.SH"
"1640",0,2007-10-25,4251.497,37945338321,"000905.SH"
"1641",0,2007-10-26,4228.946,27222884705,"000905.SH"
"1642",0,2007-10-29,4288.789,23193128822,"000905.SH"
"1643",0,2007-10-30,4388.327,24186509637,"000905.SH"
"1644",0,2007-10-31,4550.183,35042523873,"000905.SH"
"1645",0,2007-11-01,4431.099,31370585870,"000905.SH"
"1646",0,2007-11-02,4329.631,29158751659,"000905.SH"
"1647",0,2007-11-05,4361.872,22482525868,"000905.SH"
"1648",0,2007-11-06,4395.011,21033820888,"000905.SH"
"1649",0,2007-11-07,4385.856,20401626455,"000905.SH"
"1650",0,2007-11-08,4205.65,22331532283,"000905.SH"
"1651",0,2007-11-09,4153.236,20166228470,"000905.SH"
"1652",0,2007-11-12,4098.556,20761740165,"000905.SH"
"1653",0,2007-11-13,4114.509,19658249948,"000905.SH"
"1654",0,2007-11-14,4263.995,23697218157,"000905.SH"
"1655",0,2007-11-15,4210.704,24313329117,"000905.SH"
"1656",0,2007-11-16,4217.228,19284447305,"000905.SH"
"1657",0,2007-11-19,4313.28,22532106345,"000905.SH"
"1658",0,2007-11-20,4371.676,24348987981,"000905.SH"
"1659",0,2007-11-21,4308.422,22805260558,"000905.SH"
"1660",0,2007-11-22,4113.309,19135951332,"000905.SH"
"1661",0,2007-11-23,4193.98,14381578085,"000905.SH"
"1662",0,2007-11-26,4151.876,18122894909,"000905.SH"
"1663",0,2007-11-27,4108.951,15586627425,"000905.SH"
"1664",0,2007-11-28,4078.041,14520221985,"000905.SH"
"1665",0,2007-11-29,4185.267,20417786651,"000905.SH"
"1666",0,2007-11-30,4122.932,18993589650,"000905.SH"
"1667",0,2007-12-03,4170.263,17463673457,"000905.SH"
"1668",0,2007-12-04,4194.015,17243921718,"000905.SH"
"1669",0,2007-12-05,4273.045,22591827561,"000905.SH"
"1670",0,2007-12-06,4291.068,19762076193,"000905.SH"
"1671",0,2007-12-07,4362.22,23984106460,"000905.SH"
"1672",0,2007-12-10,4483.831,36162755980,"000905.SH"
"1673",0,2007-12-11,4534.937,36559593938,"000905.SH"
"1674",0,2007-12-12,4544.681,33000825331,"000905.SH"
"1675",0,2007-12-13,4402.636,34259145270,"000905.SH"
"1676",0,2007-12-14,4499.53,27328707409,"000905.SH"
"1677",0,2007-12-17,4506.042,37252860431,"000905.SH"
"1678",0,2007-12-18,4467.812,22403535572,"000905.SH"
"1679",0,2007-12-19,4565.622,30232579609,"000905.SH"
"1680",0,2007-12-20,4621.393,31128763798,"000905.SH"
"1681",0,2007-12-21,4691.533,34920877332,"000905.SH"
"1682",0,2007-12-24,4772.638,47242851591,"000905.SH"
"1683",0,2007-12-25,4815.209,39091380254,"000905.SH"
"1684",0,2007-12-26,4912.841,42780958571,"000905.SH"
"1685",0,2007-12-27,4963.453,50580048519,"000905.SH"
"1686",0,2007-12-28,4947.603,42722000359,"000905.SH"
"1687",0,2008-01-02,5123.934,50449935262,"000905.SH"
"1688",0,2008-01-03,5230.749,61752735574,"000905.SH"
"1689",0,2008-01-04,5243.032,50326511399,"000905.SH"
"1690",0,2008-01-07,5347.806,61298206812,"000905.SH"
"1691",0,2008-01-08,5200.552,63913950715,"000905.SH"
"1692",0,2008-01-09,5356.482,53189256553,"000905.SH"
"1693",0,2008-01-10,5382.326,62964595469,"000905.SH"
"1694",0,2008-01-11,5376.797,53937951638,"000905.SH"
"1695",0,2008-01-14,5445.102,53364316502,"000905.SH"
"1696",0,2008-01-15,5487.088,56818805065,"000905.SH"
"1697",0,2008-01-16,5412.911,58914563719,"000905.SH"
"1698",0,2008-01-17,5270.956,65264969756,"000905.SH"
"1699",0,2008-01-18,5317.448,44924736394,"000905.SH"
"1700",0,2008-01-21,5097.226,51894882654,"000905.SH"
"1701",0,2008-01-22,4661.826,56449829459,"000905.SH"
"1702",0,2008-01-23,4912.058,53676695806,"000905.SH"
"1703",0,2008-01-24,5080.926,62469663153,"000905.SH"
"1704",0,2008-01-25,5096.69,55478464938,"000905.SH"
"1705",0,2008-01-28,4740.501,46942144532,"000905.SH"
"1706",0,2008-01-29,4840.636,32685553624,"000905.SH"
"1707",0,2008-01-30,4851.426,35532424368,"000905.SH"
"1708",0,2008-01-31,4663.415,25737686732,"000905.SH"
"1709",0,2008-02-01,4456.927,29182544124,"000905.SH"
"1710",0,2008-02-04,4820.387,30008462373,"000905.SH"
"1711",0,2008-02-05,4838.995,30045273307,"000905.SH"
"1712",0,2008-02-13,4813.581,22130228358,"000905.SH"
"1713",0,2008-02-14,4910.358,22682971588,"000905.SH"
"1714",0,2008-02-15,4886.016,27277910131,"000905.SH"
"1715",0,2008-02-18,5043.144,43434994092,"000905.SH"
"1716",0,2008-02-19,5133.361,44280440446,"000905.SH"
"1717",0,2008-02-20,5089.439,47223512821,"000905.SH"
"1718",0,2008-02-21,5153.601,45714615643,"000905.SH"
"1719",0,2008-02-22,5029.198,44996819988,"000905.SH"
"1720",0,2008-02-25,4869.654,38440954693,"000905.SH"
"1721",0,2008-02-26,4868.814,36175484479,"000905.SH"
"1722",0,2008-02-27,4977.335,33616741929,"000905.SH"
"1723",0,2008-02-28,4989.412,34217372279,"000905.SH"
"1724",0,2008-02-29,5057.617,35684360370,"000905.SH"
"1725",0,2008-03-03,5227.732,54849829396,"000905.SH"
"1726",0,2008-03-04,5192.593,61366987342,"000905.SH"
"1727",0,2008-03-05,5214.238,54154742008,"000905.SH"
"1728",0,2008-03-06,5223.82,61389838208,"000905.SH"
"1729",0,2008-03-07,5115.916,41394179445,"000905.SH"
"1730",0,2008-03-10,4948.353,32774405284,"000905.SH"
"1731",0,2008-03-11,5015.932,28767618665,"000905.SH"
"1732",0,2008-03-12,4881.03,31739197667,"000905.SH"
"1733",0,2008-03-13,4688.679,34594935451,"000905.SH"
"1734",0,2008-03-14,4662.316,22264909248,"000905.SH"
"1735",0,2008-03-17,4302.614,27260819501,"000905.SH"
"1736",0,2008-03-18,3986.319,28577476932,"000905.SH"
"1737",0,2008-03-19,4176.486,31128103139,"000905.SH"
"1738",0,2008-03-20,4347.743,35722120781,"000905.SH"
"1739",0,2008-03-21,4405.856,34123921587,"000905.SH"
"1740",0,2008-03-24,4314.581,34855059111,"000905.SH"
"1741",0,2008-03-25,4367.341,28768189613,"000905.SH"
"1742",0,2008-03-26,4352.053,25137371148,"000905.SH"
"1743",0,2008-03-27,4119.785,26990109933,"000905.SH"
"1744",0,2008-03-28,4241.452,28526388848,"000905.SH"
"1745",0,2008-03-31,4044.098,23065525838,"000905.SH"
"1746",0,2008-04-01,3704.273,25402355873,"000905.SH"
"1747",0,2008-04-02,3500.522,24668683684,"000905.SH"
"1748",0,2008-04-03,3588.762,19956525481,"000905.SH"
"1749",0,2008-04-07,3822.371,24253262819,"000905.SH"
"1750",0,2008-04-08,3908.802,29602243565,"000905.SH"
"1751",0,2008-04-09,3695.306,28265407476,"000905.SH"
"1752",0,2008-04-10,3803.456,23532952026,"000905.SH"
"1753",0,2008-04-11,3862.363,23420528320,"000905.SH"
"1754",0,2008-04-14,3607.218,23299619350,"000905.SH"
"1755",0,2008-04-15,3723.267,20707523866,"000905.SH"
"1756",0,2008-04-16,3633.675,20461294489,"000905.SH"
"1757",0,2008-04-17,3511.914,18940609723,"000905.SH"
"1758",0,2008-04-18,3338.274,16896724230,"000905.SH"
"1759",0,2008-04-21,3314.506,23600276538,"000905.SH"
"1760",0,2008-04-22,3266.383,18575103607,"000905.SH"
"1761",0,2008-04-23,3409.774,23771158453,"000905.SH"
"1762",0,2008-04-24,3723.071,53152161606,"000905.SH"
"1763",0,2008-04-25,3756.33,49480398804,"000905.SH"
"1764",0,2008-04-28,3729.562,35977002390,"000905.SH"
"1765",0,2008-04-29,3759.545,29953849785,"000905.SH"
"1766",0,2008-04-30,3903.178,44088721717,"000905.SH"
"1767",0,2008-05-05,4040.159,47406394250,"000905.SH"
"1768",0,2008-05-06,4024.99,49186949739,"000905.SH"
"1769",0,2008-05-07,3850.226,45721667069,"000905.SH"
"1770",0,2008-05-08,3985.197,38157525489,"000905.SH"
"1771",0,2008-05-09,3986.24,46621563595,"000905.SH"
"1772",0,2008-05-12,4069.145,47384655478,"000905.SH"
"1773",0,2008-05-13,4078.877,57631081708,"000905.SH"
"1774",0,2008-05-14,4168.486,53809781855,"000905.SH"
"1775",0,2008-05-15,4131.252,48605174166,"000905.SH"
"1776",0,2008-05-16,4071.91,38114051057,"000905.SH"
"1777",0,2008-05-19,4070.049,28111691923,"000905.SH"
"1778",0,2008-05-20,3813.935,37105558243,"000905.SH"
"1779",0,2008-05-21,3908.772,38691318486,"000905.SH"
"1780",0,2008-05-22,3871.553,36601085526,"000905.SH"
"1781",0,2008-05-23,3829.645,31795254707,"000905.SH"
"1782",0,2008-05-26,3728.751,30756674708,"000905.SH"
"1783",0,2008-05-27,3743.539,21947586084,"000905.SH"
"1784",0,2008-05-28,3847.258,26996940955,"000905.SH"
"1785",0,2008-05-29,3749.216,27371564074,"000905.SH"
"1786",0,2008-05-30,3755.631,23616645129,"000905.SH"
"1787",0,2008-06-02,3788.153,23023909951,"000905.SH"
"1788",0,2008-06-03,3771.097,25389290266,"000905.SH"
"1789",0,2008-06-04,3704.078,22005987376,"000905.SH"
"1790",0,2008-06-05,3657.487,18761621311,"000905.SH"
"1791",0,2008-06-06,3629.923,16588569898,"000905.SH"
"1792",0,2008-06-10,3312.794,18965345607,"000905.SH"
"1793",0,2008-06-11,3226.923,19510480720,"000905.SH"
"1794",0,2008-06-12,3197.545,20144629067,"000905.SH"
"1795",0,2008-06-13,3045.105,16820473252,"000905.SH"
"1796",0,2008-06-16,2977.818,14351479591,"000905.SH"
"1797",0,2008-06-17,2791.289,16090491275,"000905.SH"
"1798",0,2008-06-18,2951.844,22739108621,"000905.SH"
"1799",0,2008-06-19,2702.801,21026579796,"000905.SH"
"1800",0,2008-06-20,2764.28,23144081120,"000905.SH"
"1801",0,2008-06-23,2717.969,14239336476,"000905.SH"
"1802",0,2008-06-24,2806.774,17395452655,"000905.SH"
"1803",0,2008-06-25,2966.895,24575402485,"000905.SH"
"1804",0,2008-06-26,3003.302,27618912856,"000905.SH"
"1805",0,2008-06-27,2792.705,22544867692,"000905.SH"
"1806",0,2008-06-30,2813.716,14955887060,"000905.SH"
"1807",0,2008-07-01,2765.064,15866178676,"000905.SH"
"1808",0,2008-07-02,2811.225,16359596027,"000905.SH"
"1809",0,2008-07-03,2941.521,28792415538,"000905.SH"
"1810",0,2008-07-04,2941.085,26687543304,"000905.SH"
"1811",0,2008-07-07,3094.845,33447808353,"000905.SH"
"1812",0,2008-07-08,3142.32,35380651676,"000905.SH"
"1813",0,2008-07-09,3226.147,39152511991,"000905.SH"
"1814",0,2008-07-10,3152.489,41032775492,"000905.SH"
"1815",0,2008-07-11,3132.733,28874706403,"000905.SH"
"1816",0,2008-07-14,3198.352,25663632477,"000905.SH"
"1817",0,2008-07-15,3106.326,31645035692,"000905.SH"
"1818",0,2008-07-16,2948.526,25436664527,"000905.SH"
"1819",0,2008-07-17,2918.369,22388293948,"000905.SH"
"1820",0,2008-07-18,3015.798,21928200678,"000905.SH"
"1821",0,2008-07-21,3139.509,26584074873,"000905.SH"
"1822",0,2008-07-22,3150.015,26936393146,"000905.SH"
"1823",0,2008-07-23,3122.687,26330856447,"000905.SH"
"1824",0,2008-07-24,3200.735,28405313506,"000905.SH"
"1825",0,2008-07-25,3172.168,25452623208,"000905.SH"
"1826",0,2008-07-28,3215.846,26343584950,"000905.SH"
"1827",0,2008-07-29,3150,24861607740,"000905.SH"
"1828",0,2008-07-30,3132.766,20568379618,"000905.SH"
"1829",0,2008-07-31,3017.217,18702046443,"000905.SH"
"1830",0,2008-08-01,3063.812,18504367318,"000905.SH"
"1831",0,2008-08-04,2990.168,16174427099,"000905.SH"
"1832",0,2008-08-05,2897.725,16841502028,"000905.SH"
"1833",0,2008-08-06,2904.186,16413684516,"000905.SH"
"1834",0,2008-08-07,2923.745,15765314894,"000905.SH"
"1835",0,2008-08-08,2711.964,18351671000,"000905.SH"
"1836",0,2008-08-11,2508.59,14740622789,"000905.SH"
"1837",0,2008-08-12,2473.417,11897031604,"000905.SH"
"1838",0,2008-08-13,2472.3,13507610991,"000905.SH"
"1839",0,2008-08-14,2483.696,11464345063,"000905.SH"
"1840",0,2008-08-15,2473.717,10549416956,"000905.SH"
"1841",0,2008-08-18,2289.296,10770862146,"000905.SH"
"1842",0,2008-08-19,2327.019,9866942016,"000905.SH"
"1843",0,2008-08-20,2520.737,18578123238,"000905.SH"
"1844",0,2008-08-21,2431.101,18688905195,"000905.SH"
"1845",0,2008-08-22,2382.523,12909398173,"000905.SH"
"1846",0,2008-08-25,2374.06,10093469507,"000905.SH"
"1847",0,2008-08-26,2244.993,12068025845,"000905.SH"
"1848",0,2008-08-27,2237.867,10991634452,"000905.SH"
"1849",0,2008-08-28,2236.824,9108680712,"000905.SH"
"1850",0,2008-08-29,2307.158,13186313342,"000905.SH"
"1851",0,2008-09-01,2238.047,10246438732,"000905.SH"
"1852",0,2008-09-02,2253.773,9572971873,"000905.SH"
"1853",0,2008-09-03,2237.28,11834832741,"000905.SH"
"1854",0,2008-09-04,2254.688,9790538729,"000905.SH"
"1855",0,2008-09-05,2148.741,11002525954,"000905.SH"
"1856",0,2008-09-08,2039.889,9762375507,"000905.SH"
"1857",0,2008-09-09,2057.561,7991268768,"000905.SH"
"1858",0,2008-09-10,2072.808,9767177198,"000905.SH"
"1859",0,2008-09-11,2034.247,8257810867,"000905.SH"
"1860",0,2008-09-12,2038.66,6541309084,"000905.SH"
"1861",0,2008-09-16,1993.461,8863739039,"000905.SH"
"1862",0,2008-09-17,1956.035,8321110789,"000905.SH"
"1863",0,2008-09-18,1899.323,11577308860,"000905.SH"
"1864",0,2008-09-19,2086.826,14463084209,"000905.SH"
"1865",0,2008-09-22,2182.792,30099018189,"000905.SH"
"1866",0,2008-09-23,2042.197,17418087619,"000905.SH"
"1867",0,2008-09-24,2088.549,13931766790,"000905.SH"
"1868",0,2008-09-25,2138.065,22516952052,"000905.SH"
"1869",0,2008-09-26,2136.001,16948693210,"000905.SH"
"1870",0,2008-10-06,2054.042,13772268538,"000905.SH"
"1871",0,2008-10-07,2046.191,12083115010,"000905.SH"
"1872",0,2008-10-08,1995.61,10426397573,"000905.SH"
"1873",0,2008-10-09,1969.815,9647314609,"000905.SH"
"1874",0,2008-10-10,1837.404,10470090410,"000905.SH"
"1875",0,2008-10-13,1872.947,9525961323,"000905.SH"
"1876",0,2008-10-14,1816.32,12412701378,"000905.SH"
"1877",0,2008-10-15,1806.791,7685641328,"000905.SH"
"1878",0,2008-10-16,1704.565,9117303004,"000905.SH"
"1879",0,2008-10-17,1726.4,7248309848,"000905.SH"
"1880",0,2008-10-20,1786.564,8817546152,"000905.SH"
"1881",0,2008-10-21,1782.664,10723210100,"000905.SH"
"1882",0,2008-10-22,1748.84,8495206042,"000905.SH"
"1883",0,2008-10-23,1766.59,7884688092,"000905.SH"
"1884",0,2008-10-24,1741.181,8281825564,"000905.SH"
"1885",0,2008-10-27,1604.758,9479937125,"000905.SH"
"1886",0,2008-10-28,1642.055,9702788780,"000905.SH"
"1887",0,2008-10-29,1576.931,8899662750,"000905.SH"
"1888",0,2008-10-30,1590.226,7860686476,"000905.SH"
"1889",0,2008-10-31,1562.022,6330074254,"000905.SH"
"1890",0,2008-11-03,1539.795,5742485207,"000905.SH"
"1891",0,2008-11-04,1513.495,6558336641,"000905.SH"
"1892",0,2008-11-05,1563.369,9395445078,"000905.SH"
"1893",0,2008-11-06,1536.598,7472616342,"000905.SH"
"1894",0,2008-11-07,1561.221,7805287945,"000905.SH"
"1895",0,2008-11-10,1676.277,14716180441,"000905.SH"
"1896",0,2008-11-11,1662.848,16453409249,"000905.SH"
"1897",0,2008-11-12,1704.226,12408505768,"000905.SH"
"1898",0,2008-11-13,1784.497,23358006523,"000905.SH"
"1899",0,2008-11-14,1867.485,27946492485,"000905.SH"
"1900",0,2008-11-17,1959.072,29771637249,"000905.SH"
"1901",0,2008-11-18,1816.285,33473212882,"000905.SH"
"1902",0,2008-11-19,1944.327,28116671053,"000905.SH"
"1903",0,2008-11-20,1948.681,31237568965,"000905.SH"
"1904",0,2008-11-21,1921.04,28432147237,"000905.SH"
"1905",0,2008-11-24,1842.344,19928180763,"000905.SH"
"1906",0,2008-11-25,1827.642,14645961721,"000905.SH"
"1907",0,2008-11-26,1834.774,12264350855,"000905.SH"
"1908",0,2008-11-27,1861.518,24949453058,"000905.SH"
"1909",0,2008-11-28,1841.45,15691035529,"000905.SH"
"1910",0,2008-12-01,1919.475,19239200889,"000905.SH"
"1911",0,2008-12-02,1957.322,26973618889,"000905.SH"
"1912",0,2008-12-03,2039.927,32814528966,"000905.SH"
"1913",0,2008-12-04,2037.723,42039811713,"000905.SH"
"1914",0,2008-12-05,2098.656,29363408436,"000905.SH"
"1915",0,2008-12-08,2190.532,41126882981,"000905.SH"
"1916",0,2008-12-09,2134.58,36671064078,"000905.SH"
"1917",0,2008-12-10,2195.743,31491950007,"000905.SH"
"1918",0,2008-12-11,2127.183,31272502666,"000905.SH"
"1919",0,2008-12-12,2031.992,25898830291,"000905.SH"
"1920",0,2008-12-15,2073.029,20954737753,"000905.SH"
"1921",0,2008-12-16,2110.244,20925262827,"000905.SH"
"1922",0,2008-12-17,2136.309,26668867924,"000905.SH"
"1923",0,2008-12-18,2175.357,24748303239,"000905.SH"
"1924",0,2008-12-19,2194.994,28998089120,"000905.SH"
"1925",0,2008-12-22,2193.475,25287365719,"000905.SH"
"1926",0,2008-12-23,2054.535,26470399074,"000905.SH"
"1927",0,2008-12-24,2010.104,19212721676,"000905.SH"
"1928",0,2008-12-25,2003.488,15710037602,"000905.SH"
"1929",0,2008-12-26,1983.757,12123274016,"000905.SH"
"1930",0,2008-12-29,1984.755,10981062306,"000905.SH"
"1931",0,2008-12-30,1971.466,12617908001,"000905.SH"
"1932",0,2008-12-31,1939.433,11495268939,"000905.SH"
"1933",0,2009-01-05,2020.243,14270969371,"000905.SH"
"1934",0,2009-01-06,2091.892,22243168144,"000905.SH"
"1935",0,2009-01-07,2104.922,23634988824,"000905.SH"
"1936",0,2009-01-08,2052.3,19587529573,"000905.SH"
"1937",0,2009-01-09,2107.766,19044185604,"000905.SH"
"1938",0,2009-01-12,2137.841,23213021635,"000905.SH"
"1939",0,2009-01-13,2081.672,19715787318,"000905.SH"
"1940",0,2009-01-14,2160.064,22494685386,"000905.SH"
"1941",0,2009-01-15,2181.061,29894730431,"000905.SH"
"1942",0,2009-01-16,2195.634,32618545260,"000905.SH"
"1943",0,2009-01-19,2192.807,25413376196,"000905.SH"
"1944",0,2009-01-20,2214.839,20146173623,"000905.SH"
"1945",0,2009-01-21,2217.626,24186160734,"000905.SH"
"1946",0,2009-01-22,2256.367,26330925905,"000905.SH"
"1947",0,2009-01-23,2238.082,23236928667,"000905.SH"
"1948",0,2009-02-02,2306.769,25777293579,"000905.SH"
"1949",0,2009-02-03,2369.654,38558189746,"000905.SH"
"1950",0,2009-02-04,2423.887,42964694409,"000905.SH"
"1951",0,2009-02-05,2384.764,46971836590,"000905.SH"
"1952",0,2009-02-06,2493.74,49084112801,"000905.SH"
"1953",0,2009-02-09,2579.228,60635855978,"000905.SH"
"1954",0,2009-02-10,2653.213,55539625618,"000905.SH"
"1955",0,2009-02-11,2658.05,65689364882,"000905.SH"
